time,signal,channel
7.5,2.6468560179909324,SC
7.6,2.667201384402055,SC
7.7,2.6287069367349676,SC
7.8,2.626075247340851,SC
7.9,2.576981204291374,SC
8.0,2.583917600718373,SC
8.1,2.5443702748906114,SC
8.2,2.513729616112897,SC
8.3,2.5018382175125913,SC
8.4,2.4680452504972186,SC
8.5,2.5326305887242104,SC
8.6,2.4891453808456467,SC
8.7,2.500043514771357,SC
8.8,2.470754786398003,SC
8.9,2.4533990927240144,SC
9.0,2.4616079052418884,SC
9.1,2.479310675731711,SC
9.2,2.4372394394223913,SC
9.3,2.420155947622071,SC
9.4,2.4302844450029815,SC
9.5,2.4265865479346758,SC
9.6,2.438821638203055,SC
9.7,2.4024131689665107,SC
9.8,2.3976782416313362,SC
9.9,2.3887895186675063,SC
10.0,2.34114212893489,SC
10.1,2.3349648265927776,SC
10.2,2.32284284289012,SC
10.3,2.3084501694923008,SC
10.4,2.3418745097656033,SC
10.5,2.3229504166556847,SC
10.6,2.3102431308377667,SC
10.7,2.248626713965311,SC
10.8,2.333743914459418,SC
10.9,2.267226834718683,SC
11.0,2.3189480914434317,SC
11.1,2.2420437287169683,SC
11.2,2.24820862135753,SC
11.3,2.214132282459994,SC
11.4,2.2594613058337956,SC
11.5,2.2245118744203176,SC
11.6,2.2196751857297383,SC
11.7,2.2085540441678226,SC
11.8,2.2466823165438656,SC
11.9,2.2407477998932532,SC
12.0,2.2583855903986296,SC
12.1,2.204290926539863,SC
12.2,2.2184661309526383,SC
12.3,2.184603174629739,SC
12.4,2.2001957659356104,SC
12.5,2.1932241209421033,SC
12.6,2.2097838201261406,SC
12.7,2.217910099995933,SC
12.8,2.2146388741831187,SC
12.9,2.175374446182307,SC
13.0,2.2097709787877045,SC
13.1,2.186641392379315,SC
13.2,2.1788962094731614,SC
13.3,2.169219843828961,SC
13.4,2.1703237145607126,SC
13.5,2.214625308481024,SC
13.6,2.3366976333981744,SC
13.7,2.4572050413376414,SC
13.8,2.548071381526657,SC
13.9,2.681769728160417,SC
14.0,2.7214228137668592,SC
14.1,2.7289037967935537,SC
14.2,2.773615926599133,SC
14.3,2.80024620343669,SC
14.4,2.824220399559852,SC
14.5,2.8167956028178818,SC
14.6,2.843073864511104,SC
14.7,2.8618179903199477,SC
14.8,2.800874503133176,SC
14.9,2.795608358303976,SC
15.0,2.8313172769407506,SC
15.1,2.83166644167848,SC
15.2,2.8884652426259234,SC
15.3,2.870747930316869,SC
15.4,2.8669625084040264,SC
15.5,2.8361683474249157,SC
15.6,2.825871808336931,SC
15.7,2.7901049511483818,SC
15.8,2.820254516445034,SC
15.9,2.798320665484665,SC
16.0,2.796887890952986,SC
16.1,2.748737080808072,SC
16.2,2.7312980570644276,SC
16.3,2.718340960924183,SC
16.4,2.713404734952456,SC
16.5,2.646770534480183,SC
16.6,2.6716182214273076,SC
16.7,2.6374324107361145,SC
16.8,2.5979259957539975,SC
16.9,2.559044940153927,SC
17.0,2.5800835784830447,SC
17.1,2.594324124204745,SC
17.2,2.5819335973292126,SC
17.3,2.5391540604007212,SC
17.4,2.55544562653621,SC
17.5,2.500067385683516,SC
17.6,2.5052787397066774,SC
17.7,2.4630399148891637,SC
17.8,2.4481858197657784,SC
17.9,2.4318953010667115,SC
18.0,2.3917476300849536,SC
18.1,2.446746510218972,SC
18.2,2.396739380832668,SC
18.3,2.382617540687869,SC
18.4,2.363169833748211,SC
18.5,2.372795404038284,SC
18.6,2.402723033265201,SC
18.7,2.400340669487912,SC
18.8,2.3166849153901676,SC
18.9,2.334659675384508,SC
19.0,2.3133011742372993,SC
19.1,2.34637238537391,SC
19.2,2.325316974271894,SC
19.3,2.3001802500213473,SC
19.4,2.30802194512484,SC
19.5,2.2909989213073136,SC
19.6,2.327113058618483,SC
19.7,2.30033870892644,SC
19.8,2.2976448615463707,SC
19.9,2.2260238180872536,SC
20.0,2.273392931828883,SC
20.1,2.312000543387207,SC
20.2,2.2926963738823787,SC
20.3,2.2252885313833546,SC
20.4,2.2522270487313136,SC
20.5,2.2495688648767325,SC
20.6,2.3197238376992555,SC
20.7,2.2995753610504965,SC
20.8,2.286226128339663,SC
20.9,2.3072219267629137,SC
21.0,2.257722247119701,SC
21.1,2.2901409826868195,SC
21.2,2.313407570760325,SC
21.3,2.3294938323822194,SC
21.4,2.272885909482414,SC
21.5,2.3025939423136723,SC
21.6,2.3284103591326017,SC
21.7,2.276785554006333,SC
21.8,2.3076826690952488,SC
21.9,2.3014639058667714,SC
22.0,2.3313014660133167,SC
22.1,2.289157701571135,SC
22.2,2.2869966357518217,SC
22.3,2.3041549187564256,SC
22.4,2.2571455854153015,SC
22.5,2.275887005335506,SC
22.6,2.2678584626269878,SC
22.7,2.3985021455622686,SC
22.8,2.5194157428267134,SC
22.9,2.5949614769158584,SC
23.0,2.6335333377279246,SC
23.1,2.701596812995335,SC
23.2,2.766932662543445,SC
23.3,2.748537181867107,SC
23.4,2.787500200033759,SC
23.5,2.7807707367950574,SC
23.6,2.790142499667213,SC
23.7,2.7605146826050073,SC
23.8,2.8188996292195583,SC
23.9,2.901981914956365,SC
24.0,3.0378660566584648,SC
24.1,3.0819564220276052,SC
24.2,3.139583355081194,SC
24.3,3.217752472785949,SC
24.4,3.2410449428880095,SC
24.5,3.241526228221463,SC
24.6,3.259181558182039,SC
24.7,3.2368515412145733,SC
24.8,3.2345802846786444,SC
24.9,3.205546010506312,SC
25.0,3.2194624042764985,SC
25.1,3.1666640068624035,SC
25.2,3.186676678974458,SC
25.3,3.1250172971572834,SC
25.4,3.1045559101019924,SC
25.5,3.0910322419097565,SC
25.6,3.047324327159701,SC
25.7,3.011471363863988,SC
25.8,2.987267634976556,SC
25.9,2.9762568528619178,SC
26.0,2.915888652946402,SC
26.1,2.8977849426030513,SC
26.2,2.8721958970720025,SC
26.3,2.86157252399984,SC
26.4,2.815258001947252,SC
26.5,2.8271343447310007,SC
26.6,2.7623316944987537,SC
26.7,2.7360124863742916,SC
26.8,2.7134773716538483,SC
26.9,2.667535104167597,SC
27.0,2.7012508908168043,SC
27.1,2.7311766162876694,SC
27.2,2.7773277173149244,SC
27.3,2.760928103517013,SC
27.4,2.7540149182766474,SC
27.5,2.786332439218958,SC
27.6,2.787613993840605,SC
27.7,2.7737950575843913,SC
27.8,2.7215541362660267,SC
27.9,2.716916634744028,SC
28.0,2.7499577112490265,SC
28.1,2.7043437376803627,SC
28.2,2.679254117305818,SC
28.3,2.6835355642098917,SC
28.4,2.673544526093319,SC
28.5,2.6260277329468074,SC
28.6,2.6258651616015003,SC
28.7,2.624098726819726,SC
28.8,2.56661473116688,SC
28.9,2.5745554603775243,SC
29.0,2.5368028800325217,SC
29.1,2.524541867289304,SC
29.2,2.5184511718573894,SC
29.3,2.5251595283516894,SC
29.4,2.4955048311014445,SC
29.5,2.475742880534513,SC
29.6,2.4769544692984624,SC
29.7,2.440646397351821,SC
29.8,2.4602744390804463,SC
29.9,2.4628865772956794,SC
30.0,2.4276778005844113,SC
30.1,2.414647338788861,SC
30.2,2.4160341828449687,SC
30.3,2.3582776208058602,SC
30.4,2.398781759866099,SC
30.5,2.441236709051147,SC
30.6,2.3682770219718785,SC
30.7,2.3602450986272485,SC
30.8,2.369749599280887,SC
30.9,2.380373987691412,SC
31.0,2.35988379030929,SC
31.1,2.2905039118411663,SC
31.2,2.3384176036162003,SC
31.3,2.3724114198819106,SC
31.4,2.3275223425092317,SC
31.5,2.2863478894475495,SC
31.6,2.3096971268847684,SC
31.7,2.2733104275382905,SC
31.8,2.318676093217417,SC
31.9,2.270219956293999,SC
32.0,2.286351705612409,SC
32.1,2.263442352157677,SC
32.2,2.2655926261039214,SC
32.3,2.3023517327941554,SC
32.4,2.270979830949679,SC
32.5,2.254175128375356,SC
32.6,2.2288711182190775,SC
32.7,2.211596524873316,SC
32.8,2.2213791991860874,SC
32.9,2.246131818772059,SC
33.0,2.261093129150682,SC
33.1,2.227979915429406,SC
33.2,2.2683938877528256,SC
33.3,2.2205217895589575,SC
33.4,2.2280884081098797,SC
33.5,2.209317575235259,SC
33.6,2.2488641959464157,SC
33.7,2.269214365707215,SC
33.8,2.179719599071265,SC
33.9,2.2069038118236723,SC
34.0,2.238032875647579,SC
34.1,2.1827455876731245,SC
34.2,2.222000370254659,SC
34.3,2.234111379019518,SC
34.4,2.2102929670539724,SC
34.5,2.2188095707042907,SC
34.6,2.2421260705148467,SC
34.7,2.245006473355526,SC
34.8,2.203953209790513,SC
34.9,2.1937228594812375,SC
35.0,2.185170554460511,SC
35.1,2.2223297505975412,SC
35.2,2.174594593688662,SC
35.3,2.1962364032520494,SC
35.4,2.202616473237659,SC
35.5,2.1897933632696427,SC
35.6,2.204755475696515,SC
35.7,2.249768943659468,SC
35.8,2.195379338544314,SC
35.9,2.1884479782166113,SC
36.0,2.216818819162521,SC
36.1,2.2006704640218757,SC
36.2,2.2240418756251152,SC
36.3,2.1979343234383926,SC
36.4,2.1890658760587622,SC
36.5,2.157761320215142,SC
36.6,2.160449692776087,SC
36.7,2.1555454853240916,SC
36.8,2.19926726072679,SC
36.9,2.1598438165686247,SC
37.0,2.2118276326178283,SC
37.1,2.186943176814229,SC
37.2,2.181071558795617,SC
37.3,2.168690149275697,SC
37.4,2.197619291927403,SC
37.5,2.168685950111409,SC
37.6,2.1646650702363024,SC
37.7,2.2077312978764545,SC
37.8,2.190643348352297,SC
37.9,2.1784339301029467,SC
38.0,2.1955377512231946,SC
38.1,2.182459292789303,SC
38.2,2.1895074848184475,SC
38.3,2.1650718448107837,SC
38.4,2.2223733826714165,SC
38.5,2.168924657516448,SC
38.6,2.211184080819438,SC
38.7,2.175828138166034,SC
38.8,2.195284294360982,SC
38.9,2.1933587476460903,SC
39.0,2.201138339940674,SC
39.1,2.160910972387707,SC
39.2,2.1987534238718203,SC
39.3,2.2136819230359674,SC
39.4,2.1710868308281612,SC
39.5,2.2577454266068213,SC
39.6,2.3125824981263134,SC
39.7,2.3694940046208472,SC
39.8,2.4532581266532967,SC
39.9,2.432394862893984,SC
40.0,2.45931480341252,SC
40.1,2.5294729086836836,SC
40.2,2.5232895470502674,SC
40.3,2.562077634254809,SC
40.4,2.5156186579420674,SC
40.5,2.5288458993568628,SC
40.6,2.5120924612520135,SC
40.7,2.524927667140678,SC
40.8,2.481513093918062,SC
40.9,2.5241533356468757,SC
41.0,2.509205355753158,SC
41.1,2.49294100171725,SC
41.2,2.476929548080056,SC
41.3,2.4569560100194785,SC
41.4,2.4791417861547296,SC
41.5,2.430652665101661,SC
41.6,2.4536572212661207,SC
41.7,2.474200530753629,SC
41.8,2.4517355785466695,SC
41.9,2.3813186065952423,SC
42.0,2.3902144693714957,SC
42.1,2.3990784400146175,SC
42.2,2.379148018430687,SC
42.3,2.559004606040203,SC
42.4,2.7620417240470774,SC
42.5,2.8881475760649677,SC
42.6,3.032287934297005,SC
42.7,3.070514694427524,SC
42.8,3.1601298241130356,SC
42.9,3.155404844741694,SC
43.0,3.189678436706136,SC
43.1,3.242023198137191,SC
43.2,3.256487039939318,SC
43.3,3.2144828331785797,SC
43.4,3.226002998417291,SC
43.5,3.184115768524158,SC
43.6,3.189761923807509,SC
43.7,3.1880954264921675,SC
43.8,3.137741416241271,SC
43.9,3.114319438730006,SC
44.0,3.0679008008136144,SC
44.1,3.0475366007387463,SC
44.2,3.0648816426238996,SC
44.3,2.999935569825579,SC
44.4,2.947008427019818,SC
44.5,2.929386795124656,SC
44.6,2.8726010147289593,SC
44.7,2.853528103740997,SC
44.8,2.8707992163824425,SC
44.9,2.811142968447728,SC
45.0,2.822904640243141,SC
45.1,2.7550376208928,SC
45.2,2.7288811195655582,SC
45.3,2.715907698364404,SC
45.4,2.623980679664631,SC
45.5,2.6567386608245465,SC
45.6,2.6277361236013577,SC
45.7,2.635378545011161,SC
45.8,2.6027514159843954,SC
45.9,2.5394301889705555,SC
46.0,2.566423703104845,SC
46.1,2.516624132789961,SC
46.2,2.4848631910902745,SC
46.3,2.488746634808632,SC
46.4,2.463348932724307,SC
46.5,2.4814969361182078,SC
46.6,2.4415625352550547,SC
46.7,2.423560209930039,SC
46.8,2.4228066304762192,SC
46.9,2.4126228517307005,SC
47.0,2.3930099239663467,SC
47.1,2.392876126891542,SC
47.2,2.3643625885533512,SC
47.3,2.343774042784243,SC
47.4,2.353944046312061,SC
47.5,2.3165679489196993,SC
47.6,2.3087405608041944,SC
47.7,2.332640918935301,SC
47.8,2.321205799687068,SC
47.9,2.279566821543888,SC
48.0,2.262009011778358,SC
48.1,2.29206220484105,SC
48.2,2.2708777722183013,SC
48.3,2.253587353172845,SC
48.4,2.2335645917386744,SC
48.5,2.2396672848091055,SC
48.6,2.2259211111009796,SC
48.7,2.2066673115510644,SC
48.8,2.216397431133443,SC
48.9,2.213238715589381,SC
49.0,2.194775109784445,SC
49.1,2.2149399528565383,SC
49.2,2.217437211171948,SC
49.3,2.206061882227441,SC
49.4,2.1698459681006073,SC
49.5,2.186190345458943,SC
49.6,2.168498367397022,SC
49.7,2.1382437912677954,SC
49.8,2.17257968894948,SC
49.9,2.158353769056544,SC
50.0,2.2037409387400517,SC
50.1,2.177580532686844,SC
50.2,2.159343345315694,SC
50.3,2.1469031601133324,SC
50.4,2.1421021574588948,SC
50.5,2.1157650834317545,SC
50.6,2.0981683825336472,SC
50.7,2.112699441685226,SC
50.8,2.1264874002205305,SC
50.9,2.082706293448706,SC
51.0,2.1113860177692025,SC
51.1,2.114851620912393,SC
51.2,2.1130990422116263,SC
51.3,2.10184545125389,SC
51.4,2.1059872249717166,SC
51.5,2.145094920920577,SC
51.6,2.1217183542300364,SC
51.7,2.0951837460872023,SC
51.8,2.102990219622927,SC
51.9,2.214259650086765,SC
52.0,2.289529445207131,SC
52.1,2.36215041798513,SC
52.2,2.4382699580274654,SC
52.3,2.4556895198574002,SC
52.4,2.477469571380869,SC
52.5,2.5246809952052356,SC
52.6,2.5464055059516126,SC
52.7,2.5166340537710017,SC
52.8,2.561905385570463,SC
52.9,2.582200756875047,SC
53.0,2.572246125779711,SC
53.1,2.6031172850424373,SC
53.2,2.5763270524564037,SC
53.3,2.571032203261072,SC
53.4,2.5871793661007922,SC
53.5,2.5575760390953044,SC
53.6,2.551675964192268,SC
53.7,2.5695296959088654,SC
53.8,2.536896785681423,SC
53.9,2.5452880938189915,SC
54.0,2.5228058867279053,SC
54.1,2.534386219442408,SC
54.2,2.5024920917592035,SC
54.3,2.489671136555698,SC
54.4,2.498620976741953,SC
54.5,2.4738439387076747,SC
54.6,2.4238037113404434,SC
54.7,2.4186800482470847,SC
54.8,2.4101077076352686,SC
54.9,2.4005998858736444,SC
55.0,2.411797522028917,SC
55.1,2.393262365112256,SC
55.2,2.3957547814938374,SC
55.3,2.375315312674175,SC
55.4,2.3677943387626668,SC
55.5,2.3449412617239433,SC
55.6,2.3237292775876672,SC
55.7,2.328648943074019,SC
55.8,2.312553189855148,SC
55.9,2.289574901701514,SC
56.0,2.295751806801927,SC
56.1,2.2120822934599094,SC
56.2,2.242245085035177,SC
56.3,2.2313794932481557,SC
56.4,2.2503688316904964,SC
56.5,2.2489346628138116,SC
56.6,2.1790581288750284,SC
56.7,2.2271941297461115,SC
56.8,2.166795142727415,SC
56.9,2.1589867708620822,SC
57.0,2.1690353990633295,SC
57.1,2.1595790575184117,SC
57.2,2.127297878186399,SC
57.3,2.1642766974244965,SC
57.4,2.1579589545719253,SC
57.5,2.1588114597206194,SC
57.6,2.1226784685948465,SC
57.7,2.1244195780546753,SC
57.8,2.1187027833824263,SC
57.9,2.147397761893141,SC
58.0,2.0514961964730487,SC
58.1,2.0837927364089475,SC
58.2,2.0979911510538725,SC
58.3,2.0713070203819113,SC
58.4,2.0831710049831593,SC
58.5,2.0813076161938286,SC
58.6,2.0663319922293772,SC
58.7,2.076589007639351,SC
58.8,2.08382661561248,SC
58.9,2.062645445583671,SC
59.0,2.134339817613284,SC
59.1,2.2017383861539153,SC
59.2,2.2542876687276125,SC
59.3,2.258569711851794,SC
59.4,2.3326759716555876,SC
59.5,2.4126057491169703,SC
59.6,2.5249292701403645,SC
59.7,2.5724976340300714,SC
59.8,2.630556835947745,SC
59.9,2.62114991352291,SC
60.0,2.6578145502389003,SC
60.1,2.6555754766532096,SC
60.2,2.6742321303196928,SC
60.3,2.7152355320223154,SC
60.4,2.7167898908429433,SC
60.5,2.6568058726772943,SC
60.6,2.659976042578038,SC
60.7,2.6542861288731943,SC
60.8,2.6520401982300075,SC
60.9,2.5879704871631,SC
61.0,2.572665131442683,SC
61.1,2.595133485946617,SC
61.2,2.526317886170466,SC
61.3,2.535901126487594,SC
61.4,2.5273977421431764,SC
61.5,2.511734569859589,SC
61.6,2.479936066099909,SC
61.7,2.455001001746868,SC
61.8,2.450059780091706,SC
61.9,2.419506268402675,SC
62.0,2.381894618104258,SC
62.1,2.3770677397969497,SC
62.2,2.3659359982977333,SC
62.3,2.375103841177866,SC
62.4,2.3394574605013756,SC
62.5,2.331551090614164,SC
62.6,2.2791199875566885,SC
62.7,2.265465420886878,SC
62.8,2.256400931956057,SC
62.9,2.2439336715013645,SC
63.0,2.212870452887595,SC
63.1,2.245094743162426,SC
63.2,2.2246959521789957,SC
63.3,2.188663122475861,SC
63.4,2.1939718407954745,SC
63.5,2.174382265915949,SC
63.6,2.1735547757640057,SC
63.7,2.1219382528204593,SC
63.8,2.135994407688064,SC
63.9,2.128231924789523,SC
64.0,2.132737286571007,SC
64.1,2.098939134318491,SC
64.2,2.0531096440970344,SC
64.3,2.0734170892685655,SC
64.4,2.086101252773643,SC
64.5,2.0811855437680187,SC
64.6,2.1064695895317165,SC
64.7,2.4149187670206893,SC
64.8,2.67428785436849,SC
64.9,2.889284394510681,SC
65.0,3.0848970472280026,SC
65.1,3.1861564825485647,SC
65.2,3.2982976478487953,SC
65.3,3.3553991077793293,SC
65.4,3.458826420639266,SC
65.5,3.472395427026137,SC
65.6,3.4684595237272453,SC
65.7,3.4850414504849567,SC
65.8,3.4912038379099033,SC
65.9,3.460607744173357,SC
66.0,3.432159480251514,SC
66.1,3.4010426099173774,SC
66.2,3.387462472136853,SC
66.3,3.3363928749837526,SC
66.4,3.2945463125688716,SC
66.5,3.2349093760546905,SC
66.6,3.2197617928289652,SC
66.7,3.17025892450311,SC
66.8,3.1226611777796305,SC
66.9,3.0881827458163142,SC
67.0,3.0544855347122106,SC
67.1,3.0093280814214656,SC
67.2,2.9627774544766634,SC
67.3,2.9041525130204286,SC
67.4,2.8558142823716244,SC
67.5,2.8055093014929646,SC
67.6,2.7748783616032053,SC
67.7,2.7486638653518702,SC
67.8,2.6952877317398345,SC
67.9,2.6769136563197624,SC
68.0,2.6209100706172825,SC
68.1,2.5734748117030932,SC
68.2,2.5907998097871783,SC
68.3,2.7796619385994226,SC
68.4,2.943648190284375,SC
68.5,3.072763052316115,SC
68.6,3.2059746353589573,SC
68.7,3.301338758063509,SC
68.8,3.3197137571427295,SC
68.9,3.35220536741242,SC
69.0,3.3976215395490037,SC
69.1,3.3465160217080445,SC
69.2,3.417718183183821,SC
69.3,3.4139695518984228,SC
69.4,3.2843281903208967,SC
69.5,3.3103171345536127,SC
69.6,3.266995417369491,SC
69.7,3.241501345259885,SC
69.8,3.2010321013928054,SC
69.9,3.18615048830306,SC
70.0,3.126708977800954,SC
70.1,3.068835283802576,SC
70.2,3.041184448664436,SC
70.3,3.0123412394914917,SC
70.4,2.9359299405177484,SC
70.5,2.8846253525310837,SC
70.6,2.9159372872477527,SC
70.7,2.822514098126809,SC
70.8,2.792771537687816,SC
70.9,2.748694281225911,SC
71.0,2.729795195961847,SC
71.1,2.7175800470088216,SC
71.2,2.658160208757204,SC
71.3,2.5818026648515713,SC
71.4,2.551279855480484,SC
71.5,2.538962170848858,SC
71.6,2.510737412893601,SC
71.7,2.451993098681404,SC
71.8,2.4743009369965803,SC
71.9,2.408799773154241,SC
72.0,2.4341090011414903,SC
72.1,2.4154490750515736,SC
72.2,2.349911376124627,SC
72.3,2.340510905860284,SC
72.4,2.2849298856212945,SC
72.5,2.300828859935238,SC
72.6,2.2580935645867948,SC
72.7,2.2268967784954814,SC
72.8,2.2242874552578167,SC
72.9,2.203007442860764,SC
73.0,2.1888505432238237,SC
73.1,2.198129882279744,SC
73.2,2.147932790851487,SC
73.3,2.1835318569979076,SC
73.4,2.108183009095553,SC
73.5,2.153477421098055,SC
73.6,2.087927415798266,SC
73.7,2.095903711501499,SC
73.8,2.074338227843484,SC
73.9,2.06601282123888,SC
74.0,2.078163046464967,SC
74.1,2.164609330577296,SC
74.2,2.2163073657889134,SC
74.3,2.229870432391078,SC
74.4,2.9118369824894588,SC
74.5,3.438228682569933,SC
74.6,3.8466353278017356,SC
74.7,4.193974977831358,SC
74.8,4.4816927125993535,SC
74.9,4.703794635219876,SC
75.0,4.813816254229869,SC
75.1,4.957934129347848,SC
75.2,5.0569972500010145,SC
75.3,5.084332456020696,SC
75.4,5.058295005603911,SC
75.5,5.027751653712433,SC
75.6,5.032182465892748,SC
75.7,4.9289749951408846,SC
75.8,4.937834640008215,SC
75.9,4.842131771698705,SC
76.0,4.8063836761352565,SC
76.1,4.652949567706198,SC
76.2,4.619476656739897,SC
76.3,4.5098993258784725,SC
76.4,4.414326810774506,SC
76.5,4.3017269276797725,SC
76.6,4.304507599261459,SC
76.7,4.260000766995484,SC
76.8,4.228459204477297,SC
76.9,4.153268950928276,SC
77.0,4.057077364780505,SC
77.1,3.98142434885355,SC
77.2,3.9043905396753966,SC
77.3,3.890046622822726,SC
77.4,3.773114150567418,SC
77.5,3.7519896130403705,SC
77.6,3.665901085740727,SC
77.7,3.5948726444731474,SC
77.8,3.5153294688215757,SC
77.9,3.468564656030687,SC
78.0,3.3899228643518295,SC
78.1,3.318970552119743,SC
78.2,3.258200651587285,SC
78.3,3.181501947208194,SC
78.4,3.1101684473909006,SC
78.5,3.0816234983520863,SC
78.6,3.0136360952048475,SC
78.7,2.9718168624373984,SC
78.8,2.901936948316948,SC
78.9,2.837663191084691,SC
79.0,2.8492253088060617,SC
79.1,2.79996142770426,SC
79.2,2.743009447730625,SC
79.3,2.6756465433524697,SC
79.4,2.637189812949981,SC
79.5,2.6323163531094944,SC
79.6,2.560699736357344,SC
79.7,2.6180354580773146,SC
79.8,2.7147081260514283,SC
79.9,2.7091131909610335,SC
80.0,2.7666653271815353,SC
80.1,2.714875365611771,SC
80.2,2.7566906128360493,SC
80.3,2.7845586798735407,SC
80.4,2.7350573476067703,SC
80.5,2.7160386596198722,SC
80.6,2.6812180145261055,SC
80.7,2.70661026636031,SC
80.8,2.647714561134968,SC
80.9,2.63766987389948,SC
81.0,2.5900697834760966,SC
81.1,2.7271295286456194,SC
81.2,2.9912677756069193,SC
81.3,3.1844505984902725,SC
81.4,3.331928613292955,SC
81.5,3.515811567236925,SC
81.6,3.5741518028132084,SC
81.7,3.627322609702806,SC
81.8,3.658261679857219,SC
81.9,3.7046833748150414,SC
82.0,3.6959757374046758,SC
82.1,3.706312125486182,SC
82.2,3.7160445434848537,SC
82.3,3.6668206632772424,SC
82.4,3.6471880964646397,SC
82.5,3.585449653248566,SC
82.6,3.644486226606448,SC
82.7,3.7053431364502907,SC
82.8,3.667442206046078,SC
82.9,3.6761328455140325,SC
83.0,3.620108644778866,SC
83.1,3.6557873052586514,SC
83.2,3.5825457871270237,SC
83.3,3.574032389827031,SC
83.4,3.506981749426237,SC
83.5,3.4746646647819324,SC
83.6,3.426311645048399,SC
83.7,3.352535473346894,SC
83.8,3.3309913218359615,SC
83.9,3.2409547223440196,SC
84.0,3.2119234694919605,SC
84.1,3.2146034400076604,SC
84.2,3.2416490514255694,SC
84.3,3.1754758912674887,SC
84.4,3.1795347611225258,SC
84.5,3.143001981551326,SC
84.6,3.1490173123999505,SC
84.7,3.119382464079233,SC
84.8,3.078056603806778,SC
84.9,3.05495418667001,SC
85.0,3.0235314160409117,SC
85.1,2.971570685625408,SC
85.2,2.9431651517880986,SC
85.3,2.8867259248261767,SC
85.4,2.9144850746704924,SC
85.5,2.8494409872982134,SC
85.6,2.7946259490779592,SC
85.7,2.77394411588729,SC
85.8,2.6728615233288835,SC
85.9,2.6239846789841077,SC
86.0,2.6307018182937814,SC
86.1,2.5756091210718237,SC
86.2,2.5639490632735824,SC
86.3,2.539349847859377,SC
86.4,2.5212870687650817,SC
86.5,2.4444354251875913,SC
86.6,2.445271228872434,SC
86.7,2.4087480851942096,SC
86.8,2.3876891851940485,SC
86.9,2.3437066593094213,SC
87.0,2.3561948647806275,SC
87.1,2.30193775503283,SC
87.2,2.4150534861989694,SC
87.3,2.4222996278544118,SC
87.4,2.49662410592385,SC
87.5,2.512539988768972,SC
87.6,2.528895722003097,SC
87.7,2.5612221960924533,SC
87.8,2.548547773534751,SC
87.9,2.5012964328997356,SC
88.0,2.488375963796929,SC
88.1,2.566165178587025,SC
88.2,2.553153380705547,SC
88.3,2.551524269126979,SC
88.4,2.496606555739102,SC
88.5,2.452703600512823,SC
88.6,2.450580395815547,SC
88.7,2.438768102640276,SC
88.8,2.397400069484092,SC
88.9,2.4291834144128797,SC
89.0,2.4195398629016895,SC
89.1,2.362883397115977,SC
89.2,2.331833070123669,SC
89.3,2.2851580205606794,SC
89.4,2.3213563579252043,SC
89.5,2.2717583848545724,SC
89.6,2.2368984388567266,SC
89.7,2.2335150530032446,SC
89.8,2.1939331682656023,SC
89.9,2.1909102697720195,SC
